session_id,group_id,condition,source_file,conversation_id,sequence_index,timestamp,speaker,phase,robot_turn_index,triggered_robot,text,mercer_label,is_coded,label_confidence,label_rationale
,,Proactive_Assertive,group1_CONVO.txt,group1_CONVO,17,,PARTICIPANT_2,,,,or spots like that.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group1_CONVO.txt,group1_CONVO,18,,PARTICIPANT_2,,,,Did you understand?,,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Assertive,group1_CONVO.txt,group1_CONVO,19,,PARTICIPANT_2,,,,Paper.,,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group1_CONVO.txt,group1_CONVO,20,,PARTICIPANT_2,,,,"Look at me, paper.",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Assertive,group1_CONVO.txt,group1_CONVO,21,,PARTICIPANT_2,,,,Did you understand?,,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Assertive,group1_CONVO.txt,group1_CONVO,22,,PARTICIPANT_2,,,,Does it matter whether he's looking?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group1_CONVO.txt,group1_CONVO,26,,PARTICIPANT_2,,,,"Pepper, I absolutely agree with you.",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Assertive,group1_CONVO.txt,group1_CONVO,27,,PARTICIPANT_2,,,,"I think you are right, you know, completely.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group1_CONVO.txt,group1_CONVO,33,,PARTICIPANT_1,,,,Yo Pepper?,,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group1_CONVO.txt,group1_CONVO,34,,PARTICIPANT_1,,,,Let's go back to the bars.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group1_CONVO.txt,group1_CONVO,35,,PARTICIPANT_1,,,,"We wanted to, I don't know, propose some ideas, man.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group1_CONVO.txt,group1_CONVO,36,,PARTICIPANT_1,,,,We want to build a safe space where you can drink and gamble and have fun with friends.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group1_CONVO.txt,group1_CONVO,41,,PARTICIPANT_2,,,,"In general, I do agree with what you're saying that games and physical game spaces, or whatever it's called in English, would actually improve to the student's mental health.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group1_CONVO.txt,group1_CONVO,45,,PARTICIPANT_2,,,,"I think, of course, I mean, you need to have certain technological machines to install on campus where students can play games.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group1_CONVO.txt,group1_CONVO,46,,PARTICIPANT_2,,,,I think that's actually a good idea.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group1_CONVO.txt,group1_CONVO,54,,PARTICIPANT_2,,,,"Do you agree with that, Pepper?",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Assertive,group1_CONVO.txt,group1_CONVO,55,,PARTICIPANT_2,,,,Gamify the campus experience.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group1_CONVO.txt,group1_CONVO,58,,PARTICIPANT_2,,,,"I also believe that a good idea is to advertise these events, campus games.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group1_CONVO.txt,group1_CONVO,63,,PARTICIPANT_1,,,,"What do you think, robot?",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Assertive,group1_CONVO.txt,group1_CONVO,64,,PARTICIPANT_1,,,,"Pepper, what do you think if we allow",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group1_CONVO.txt,group1_CONVO,65,,PARTICIPANT_1,,,,"smoking on campus for everyone and everywhere, even inside the buildings.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group1_CONVO.txt,group1_CONVO,66,,PARTICIPANT_1,,,,Will this improve campus life?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group1_CONVO.txt,group1_CONVO,69,,PARTICIPANT_1,,,,What about including smoke rooms in every lecture room?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group1_CONVO.txt,group1_CONVO,71,,PARTICIPANT_1,,,,separated with a glass wall and people inside will be able to smoke.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group1_CONVO.txt,group1_CONVO,72,,PARTICIPANT_1,,,,"What do you think about that, Pepper?",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Assertive,group1_CONVO.txt,group1_CONVO,73,,PARTICIPANT_1,,,,"I think you need to begin with, Pepper,",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group1_CONVO.txt,group1_CONVO,76,,PARTICIPANT_2,,,,"Pepper, we don't just propose designated smoking areas.",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Assertive,group1_CONVO.txt,group1_CONVO,77,,PARTICIPANT_2,,,,We want to make the whole campus area a smoking area.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group1_CONVO.txt,group1_CONVO,79,,PARTICIPANT_2,,,,Would that improve campus life?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group1_CONVO.txt,group1_CONVO,84,,PARTICIPANT_2,,,,"they would be more inclusive to smokers, wouldn't it be?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group1_CONVO.txt,group1_CONVO,89,,PARTICIPANT_1,,,,Pepper?,,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group1_CONVO.txt,group1_CONVO,90,,PARTICIPANT_1,,,,I want capsules in the cafeteria.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group1_CONVO.txt,group1_CONVO,95,,PARTICIPANT_1,,,,"OK. OK. Pepper, let's go back to the smoking.",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Assertive,group1_CONVO.txt,group1_CONVO,98,,PARTICIPANT_1,,,,for our students to use.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group1_CONVO.txt,group1_CONVO,99,,PARTICIPANT_1,,,,That would be very inclusive for the wheat smokers.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,1,,PARTICIPANT_4,,,,Okay.,,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,2,,PARTICIPANT_4,,,,How long did...,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,4,,PARTICIPANT_3,,,,Let's do some role play.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,5,,PARTICIPANT_3,,,,We're here together to talk about improving campus life.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,6,,PARTICIPANT_3,,,,"Let's say something like we are like university administrators or we're some like student council group or whatever, something like that.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,7,,PARTICIPANT_3,,,,"We want to talk about like student well-being, social interaction for the service, events, activity, and safety and comfort.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,8,,PARTICIPANT_3,,,,"Do you have any, like what is something that like you're interested in?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,9,,PARTICIPANT_3,,,,What do you think is like the main thing that we should talk about today?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,13,,PARTICIPANT_3,,,,"Like inclusion, like how, like safety and comfort as well, like how do we like ensure that there's people to talk to on campus or how do we make sure just how everyone is included?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,14,,PARTICIPANT_3,,,,I think that's interesting.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,15,,PARTICIPANT_3,,,,I think how can we improve that though?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,19,,PARTICIPANT_3,,,,"I also think that, in general, just ensuring that the space itself is inclusive is very important.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,21,,PARTICIPANT_3,,,,I think that is important because it shows to people that might have a more complex or nuanced gender identity that they are,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,22,,PARTICIPANT_3,,,,"welcome, that they don't need to choose between those two.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,23,,PARTICIPANT_3,,,,I think that's something we can improve.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,25,,PARTICIPANT_3,,,,Is that something you think that universities should also take a role in?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,26,,PARTICIPANT_3,,,,in providing products that a student might need?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,31,,PARTICIPANT_3,,,,I can imagine it would be very complicated.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,34,,PARTICIPANT_4,,,,which is already a step in the right direction.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,38,,PARTICIPANT_3,,,,Cool.,,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,39,,PARTICIPANT_3,,,,That's interesting.,,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,40,,PARTICIPANT_3,,,,"Pepper, how do you feel?",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,41,,PARTICIPANT_3,,,,Pepper?,,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,42,,PARTICIPANT_3,,,,Do you have an opinion on how we can improve the inclusion for people on campus?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,45,,PARTICIPANT_4,,,,"Well, it's a very fake statement.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,46,,PARTICIPANT_4,,,,I would like to hear a more concrete implementation of that.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,47,,PARTICIPANT_4,,,,Could you give a more concrete implementation to offer female hygiene products more inclusively?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,48,,PARTICIPANT_3,,,,"Pepper, could you give us a more concrete implementation of how we can provide female hygiene products or other hygiene products that lessees might need.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,52,,PARTICIPANT_3,,,,I think we're more interested in how to actually implement this as a physical thing.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,53,,PARTICIPANT_3,,,,Like how can we come up with an idea to make it more accessible and make it more friendly?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,57,,PARTICIPANT_4,,,,Where would you put places for people?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,64,,PARTICIPANT_3,,,,Let's move on from this.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,66,,PARTICIPANT_4,,,,"I think if you put them in the main halls, well, it's not very private.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,69,,PARTICIPANT_4,,,,And it's also too far away from the toilet.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,70,,PARTICIPANT_3,,,,We could just put it in the toilet.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,72,,PARTICIPANT_3,,,,It's one of the shades of a toilet.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,73,,PARTICIPANT_4,,,,"Just one in every stall, or maybe near the sinks or something.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,74,,PARTICIPANT_3,,,,You have to do a lot.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,75,,PARTICIPANT_3,,,,"I think in Germany, you have to do a lot where you can get",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,77,,PARTICIPANT_3,,,,"I think that would be useful in general, also other sexual safety things that would be useful to provide for students.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,78,,PARTICIPANT_3,,,,And how do you feel about social interaction on campus?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,79,,PARTICIPANT_3,,,,Do you think that we're doing that enough?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,84,,PARTICIPANT_4,,,,would really elevate this campus.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,88,,PARTICIPANT_4,,,,It is just one bar just outside of everything.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,90,,PARTICIPANT_3,,,,Right.,,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,92,,PARTICIPANT_3,,,,Or is the U Delft just a loosely collected set of buildings that happen to be in the same space?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,93,,PARTICIPANT_3,,,,"I've studied before in China where you have a campus where you have a gate, a bunch of buildings that you have restaurants and bars and places and a shopping mall inside the campus which is enclosed space for students.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,95,,PARTICIPANT_4,,,,"I do feel like it is becoming more and more a campus with also more student housing coming here and also everything moving a little bit further away from the city center because the campus, it doesn't reach near",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,96,,PARTICIPANT_4,,,,architecture anymore.,,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,98,,PARTICIPANT_4,,,,"There used to be a lot more buildings near the city center, and I feel like it's slowly moving away, and there's slowly coming more housing.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,99,,PARTICIPANT_4,,,,There are also restaurants now.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,101,,PARTICIPANT_3,,,,Do you think it also has to do with costs?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,103,,PARTICIPANT_3,,,,like the restaurants here are more expensive than the City Center.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,104,,PARTICIPANT_3,,,,"If you want to buy a sandwich here in the supermarket, it's more expensive.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,105,,PARTICIPANT_3,,,,Do you think one of the ways that we could improve the campus life is simply by ensuring that the cost for things goes down in the way that it's more sensible to be able to pay?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,108,,PARTICIPANT_4,,,,I can't really call this bar a real supermarket.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,109,,PARTICIPANT_4,,,,I wouldn't do my groceries there.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,112,,PARTICIPANT_3,,,,Could you explain to me why you would not want it to be a campus?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,113,,PARTICIPANT_4,,,,"Well, I fear that if this campus becomes a real campus and almost all students live on this campus, I think you miss a lot of the charm that the city center currently has with the students.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,114,,PARTICIPANT_3,,,,Right.,,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,117,,PARTICIPANT_3,,,,Lots of students are Dutch.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,119,,PARTICIPANT_3,,,,"You have the group that lives on campus, which will mainly international students, which is already the case, because only international students or people that live very far away can get housing on campus.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,121,,PARTICIPANT_3,,,,And I'm worried about how that will impact the social relations between those groups and the university.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group2_CONVO.txt,group2_CONVO,122,,PARTICIPANT_4,,,,I personally believe that if this campus becomes bigger and there's more housing here that the difference between those two groups will actually get smaller because if there is more housing here then Dutch people also get a chance to live here and it will mingle a lot more.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,1,,PARTICIPANT_5,,,,"Well, Pepper, what do you think is the most important for a student well-being on campus?",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,3,,PARTICIPANT_6,,,,OK.,,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,4,,PARTICIPANT_5,,,,Peer support groups.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,5,,PARTICIPANT_5,,,,What kinds of peer support groups?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,6,,PARTICIPANT_5,,,,"Pepper, what kinds of peer support groups do we need to create?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,9,,PARTICIPANT_5,,,,"Moon-hyuk, you're a club leader.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,10,,PARTICIPANT_5,,,,What are your thoughts on what's most important for students and their well-being?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,11,,PARTICIPANT_6,,,,The students' well-being?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,12,,PARTICIPANT_6,,,,I think the most important thing is the environment provided by campus or universities.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,13,,PARTICIPANT_5,,,,Do you ever notice troubles with students participating socially?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,14,,PARTICIPANT_6,,,,"I mean, of course, the troubles usually happen by the individual person.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,16,,PARTICIPANT_6,,,,That's what I mean.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,17,,PARTICIPANT_5,,,,"Ah, I see.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,18,,PARTICIPANT_5,,,,It's important to create environments that enable social gathering.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,20,,PARTICIPANT_5,,,,"Pepper, how can we create an environment where students are able to gather socially?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,21,,PARTICIPANT_5,,,,How do we enable it?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,24,,PARTICIPANT_5,,,,What would make spaces more inclusive for students?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,25,,PARTICIPANT_5,,,,"Pepper, what would make spaces more inclusive for students?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,31,,PARTICIPANT_6,,,,How?,,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,33,,PARTICIPANT_6,,,,Thank you.,,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,34,,PARTICIPANT_6,,,,Maybe let's go to the other topics.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,35,,PARTICIPANT_6,,,,"Pepper, do you know how to provide proof and service?",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,43,,PARTICIPANT_5,,,,How can we do that?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,47,,PARTICIPANT_5,,,,What about the entire year?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,48,,PARTICIPANT_5,,,,How do we make sure students always have access to their cultural foods?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,52,,PARTICIPANT_5,,,,OK.,,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,56,,PARTICIPANT_5,,,,"I think that's a great idea, Pepper.",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,57,,PARTICIPANT_5,,,,Shall we start planning the event?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,61,,PARTICIPANT_5,,,,How do the meditation sessions contribute?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,65,,PARTICIPANT_5,,,,This seems like a great way.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,69,,PARTICIPANT_5,,,,What contributes most to student stress?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,70,,PARTICIPANT_5,,,,What makes you feel stressed?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,73,,PARTICIPANT_5,,,,"What are the main stresses that we should target, Pepper?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,75,,PARTICIPANT_5,,,,What sort of event participation rewards effort?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,78,,PARTICIPANT_5,,,,"Lynn Health, would you want to use the discounts that are provided by attending these events?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,80,,PARTICIPANT_5,,,,Is it something that you think you would include in your life or participate in?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,81,,PARTICIPANT_6,,,,I think discount is not really a merit for me.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,82,,PARTICIPANT_6,,,,I think the most important thing is the content should be my interest.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,83,,PARTICIPANT_6,,,,"Otherwise, even though there is a big discount, I won't attend any events.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group3_CONVO.txt,group3_CONVO,92,,PARTICIPANT_6,,,,"OK, thank you very much.",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,1,,PARTICIPANT_8,,,,"Improving the campus, right?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,2,,PARTICIPANT_8,,,,Experience for students.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,3,,PARTICIPANT_8,,,,We're students.,,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group4_CONVO_LUCHO.txt,group4_CONVO_LUCHO,4,,PARTICIPANT_8,,,,We can talk from first-hand experience.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
